DunsNumber,TradeName,State,Officer,Title,Area,Phone,HQDuns,HQTradeName,HQOfficer,HQTitle,Latitude,Emp90,Emp14,Emp15,EmpC15,EmpHere,EmpHereC,SIC2,SIC8_2,SIC8_3,SIC8_4,SIC8_5,SIC90,Industry,IndustryGroup,OutofBis,YearStart,SalesHereC,SalesGrowth,MoveYears,MoveSIC4,OriginCity,OriginState,OriginZIP,DestCity,DestState,MoveEmp,EmpC,MoveSales,LegalStat,GenderCEO,WomenOwned,FirstYear,LastYear,CBSA_First,PayDex2,PayDex3,PayDex4,PayDex5,PayDex6,PayDex7,PayDex8,PayDex9,PayDex10,PayDex11,PayDex12,PayDex13,PayDex14,PayDex15,PayDex16,PayDex17,PayDex18,PayDex19,PayDex20,PayDex21,F1,F2,F3,F4,F5,F6,F7,F8,DnB1,DnB2,DnB3,DnB5,DnB6,DnB7,DnB8,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
48892958.0,0.0,37.0,267.0,31.0,93.0,1734.0,48892958.0,0.0,267.0,30.0,45.6114,45.5,2.0,2.0,2.0,2.0,2.0,73.0,71292500.0,70462476.25,47970131.25,59837508.25,73662707.75,124.0,153.0,0.0,82.0,3.0,2.0,31.25,7115.0,111.25,12.5,53167.25,94.75,13.5,3.5,1.0,316448.5,0.0,3.0,0.0,2010.0,2015.0,38900.0,70.0,62.75,73.5,59.75,75.5,62.25,78.0,69.5,77.5,63.75,77.0,71.25,77.5,73.0,78.5,71.25,79.25,72.75,76.25,74.0,12769.0,12769.0,12769.0,12769.0,12769.0,12769.0,14273.5,14273.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.75,2.75
789461902.0,0.0,4.0,0.0,22.0,0.0,0.0,789461902.0,0.0,0.0,21.5,38.4022,2.5,7.5,7.25,0.5,3.0,3.0,73.0,80095076.0,51175100.25,44950126.5,59837508.25,74562550.25,709.0,153.0,0.0,0.0,3.0,2.0,40.75,7722.75,50.75,11.5,87173.0,97.0,11.75,5.0,0.5,240675.0,0.0,0.0,0.0,1992.0,1994.0,42220.0,80.0,71.5,72.5,66.75,72.5,66.75,80.0,79.25,79.75,77.75,78.75,76.25,77.25,74.75,77.0,74.25,76.0,73.25,78.25,74.5,8309.5,8306.5,15526.5,17289.0,17289.0,17289.0,17289.0,17289.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,3.0,3.0,3.0,3.0,2.75,2.75,2.75,2.75
883327769.0,0.0,24.0,0.0,28.25,199.0,152.0,883327769.0,0.0,0.0,27.75,39.4194,3.0,2.25,2.25,0.5,3.0,2.0,57.0,57635100.5,48982626.0,44950126.5,59837508.25,56445003.0,920.0,106.0,0.0,0.0,3.0,2.0,24.25,5954.75,76.25,23.5,45656.5,107.25,21.25,2.25,0.75,285925.0,0.0,0.0,0.0,1995.0,1996.0,33620.0,79.0,77.5,79.25,74.75,77.5,75.0,60.5,57.5,79.5,76.75,79.25,75.25,79.75,79.5,80.0,79.0,80.0,78.25,76.25,69.75,17555.5,17555.5,17555.5,17555.5,17555.5,19050.0,19050.0,19050.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,2.25,1.5,2.25,1.5,1.5,1.5,1.5,1.5,1.5
12130170.0,0.0,4.0,1186.0,33.0,243.0,555.0,68026137.0,84.0,437.0,7.0,33.5794,79.25,6.0,6.0,0.0,6.0,0.0,73.0,49782526.0,58924976.0,47970131.25,59837508.25,67507507.25,183.0,129.0,0.0,0.0,3.0,4.0,51.0,7336.0,66.0,3.0,92612.0,1.0,3.0,6.0,0.0,1500000.0,3.0,3.0,0.0,1999.0,2015.0,41884.0,80.0,80.0,80.0,80.0,73.0,73.0,73.0,73.0,77.5,76.25,74.0,68.5,78.75,74.25,79.0,76.25,79.0,73.75,76.0,73.5,6081.0,6081.0,6081.0,6081.0,6081.0,6081.0,6081.0,6081.0,28.5,28.25,27.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
14223235.0,0.0,37.0,74.0,31.0,249.0,44.0,14223235.0,0.0,75.0,30.0,45.4761,8.25,1.0,1.0,0.0,1.0,0.0,73.0,60234977.25,56432951.5,60442577.5,59837508.25,73432775.75,262.0,153.0,0.0,80.0,3.0,4.0,41.0,7466.5,98.0,3.0,92818.75,130.75,12.75,2.5,2.25,165375.0,0.0,3.0,0.0,2008.0,2015.0,38900.0,80.0,55.0,80.0,55.0,55.0,40.0,40.0,40.0,76.5,63.0,68.25,62.5,68.0,60.75,80.0,79.0,80.0,75.5,77.0,65.75,46549.5,46549.5,46549.5,46549.5,46549.5,41051.0,41051.0,41051.0,30.0,30.0,29.0,25.0,13.0,12.0,7.0,1.5,2.25,2.25,2.25,2.25,3.0,3.0,3.0,3.0,3.0
166963231.0,160.0,23.0,843.0,0.0,129.0,1786.0,166963231.0,154.0,855.0,0.0,44.8993,1.0,1.25,1.25,0.0,1.0,0.0,73.0,73730200.0,60865031.25,41862605.0,59837508.25,73720000.0,723.0,44.0,0.0,0.0,3.0,2.0,30.5,7379.5,118.0,19.5,48219.75,127.75,19.25,8.5,0.5,202260.75,0.0,0.0,0.0,1989.0,1992.0,33460.0,80.0,80.0,80.0,80.0,77.0,73.5,79.5,76.5,74.0,64.5,76.5,70.0,79.75,70.75,79.5,75.75,79.75,63.25,73.5,68.0,14833.0,14828.5,14828.5,14828.5,14828.5,14828.5,14828.5,14828.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,2.25,2.25,2.25,2.25,2.25,2.25
50932354.0,63.0,9.0,703.0,30.0,40.0,1634.0,50932354.0,63.0,718.0,29.0,25.8297,44.0,7.0,7.0,0.0,7.0,0.0,80.0,71292500.0,70462476.25,47970131.25,59837508.25,76485137.75,696.0,183.0,0.0,72.0,0.0,2.0,29.75,7615.0,111.5,12.0,48953.0,127.5,13.0,3.5,0.5,310198.5,3.0,0.0,1.0,2000.0,2015.0,33124.0,64.0,57.0,63.0,56.0,63.0,56.0,79.0,74.75,72.0,58.0,73.0,67.0,78.0,69.0,80.0,71.0,80.0,68.0,74.0,70.0,12086.0,12086.0,12086.0,12086.0,12086.0,12086.0,12086.0,12086.0,8.0,6.0,6.0,8.0,7.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
13686551.0,0.0,31.0,745.0,31.0,1.0,1113.0,13686551.0,0.0,756.0,30.0,40.7331,7.25,2.0,2.0,0.0,2.0,0.0,81.0,76115151.5,57730500.5,62270006.25,59837508.25,78062801.25,529.0,118.0,0.0,81.0,3.0,2.0,37.0,7727.5,82.75,8.5,71866.0,128.5,8.75,2.25,1.75,147000.0,0.0,3.0,0.0,2009.0,2015.0,35614.0,56.0,38.75,57.5,48.0,58.25,41.75,58.75,43.75,76.5,63.0,68.25,63.0,68.25,62.0,80.0,79.0,80.0,75.5,77.0,65.75,26086.0,26086.0,26086.0,26086.0,26086.0,31839.0,32081.5,32081.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,3.0,3.0,2.25,2.25,2.25,2.25,2.25,2.25,2.25
159986350.0,22.0,35.0,1320.0,26.0,79.0,768.0,159986350.0,20.0,1324.0,26.0,41.5889,3.0,3.25,3.25,0.5,2.0,0.0,59.0,63075426.25,60865031.25,41862605.0,59837508.25,54947500.25,400.0,163.0,0.0,0.0,0.0,2.0,16.25,6145.0,108.0,10.5,49582.5,73.75,11.25,2.75,0.0,167840.25,0.0,0.0,1.0,2004.0,2005.0,45780.0,78.5,64.5,78.25,77.5,78.25,78.0,78.0,69.75,74.0,70.0,75.75,72.5,77.5,76.25,80.75,76.75,81.25,73.5,75.0,67.0,26299.0,18810.5,18810.5,18810.5,18810.5,18810.5,18810.5,18810.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,3.0,3.0,3.0,3.0,2.5,2.5,2.5,2.5,2.5
66066817.0,0.0,4.0,0.0,0.0,225.0,687.0,144324571.0,150.0,1559.0,5.0,34.0018,9.25,7.5,3.75,1.5,3.0,3.0,59.0,56330051.5,53907602.75,43285105.0,59837508.25,58417676.25,439.0,163.0,0.0,0.0,3.0,2.0,14.0,6165.25,86.5,16.0,73103.5,114.75,16.5,6.25,0.5,328025.0,3.0,0.0,0.0,2001.0,2004.0,40140.0,80.0,75.0,73.75,58.0,77.75,69.5,73.5,56.5,73.0,63.0,68.25,49.5,77.0,76.25,79.25,74.5,79.25,72.5,76.75,72.25,30393.5,30393.5,30372.5,23658.0,23914.5,23914.5,35415.5,25549.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,1.5,2.25,2.25,3.0,2.25,2.25,3.0,3.0,3.0,3.0
4884949.0,0.0,13.0,0.0,0.0,0.0,0.0,4884949.0,0.0,0.0,0.0,43.6656,16.25,3.5,3.5,0.5,2.0,2.0,50.0,47362677.5,41432725.0,60442577.5,59837508.25,52797578.25,185.0,201.0,0.0,81.0,3.0,2.0,35.5,5509.0,98.75,17.25,46971.0,92.0,7.25,3.25,1.0,243750.0,0.0,0.0,0.0,2009.0,2011.0,14260.0,66.75,60.25,54.25,50.75,75.0,60.0,80.0,76.25,80.25,79.5,80.25,78.0,81.75,76.75,77.5,71.75,78.75,71.75,77.0,74.75,20301.0,20301.0,30042.0,27803.0,33313.5,33313.5,38829.0,33832.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,2.25,2.25,2.25,2.25,2.25,3.0,3.0,3.0
797190139.0,188.0,25.0,1159.0,31.0,147.0,1572.0,8210692.0,0.0,1472.0,0.0,34.2647,14.0,13.0,13.0,0.0,13.0,0.0,92.0,49645226.0,48364952.25,56112676.25,59837508.25,53667500.0,855.0,48.0,0.0,0.0,3.0,2.75,17.75,5314.5,91.5,6.0,56508.25,115.75,6.5,19.25,0.75,3899150.0,3.0,2.0,0.0,2003.0,2015.0,46180.0,77.75,75.5,78.5,73.0,74.5,65.25,70.75,56.75,74.25,52.25,72.5,51.0,75.25,61.25,75.0,65.5,76.75,68.75,76.0,69.25,27097.0,27097.0,27097.0,27836.5,27836.5,27836.5,27836.5,28586.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
43472460.0,0.0,45.0,160.0,31.0,84.0,1070.0,43472460.0,0.0,160.0,30.0,37.06,41.0,1.0,1.0,0.0,1.0,0.0,72.0,69725050.5,66760001.25,47970131.25,59837508.25,74492558.0,874.0,160.0,0.0,82.0,3.0,1.0,26.0,7300.0,80.25,16.25,57338.75,114.75,17.25,2.5,1.0,317448.5,0.0,3.0,0.0,2010.0,2015.0,41100.0,71.5,69.5,74.75,66.75,76.75,69.25,79.0,74.25,79.0,75.0,77.5,73.25,77.25,73.25,78.5,58.5,80.0,73.75,80.25,75.5,24563.5,18558.0,18558.0,18558.0,15803.5,15803.5,15803.5,15819.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.75,2.75
129019738.0,73.0,9.0,915.0,31.0,0.0,0.0,129019738.0,70.0,924.0,30.0,27.7866,3.5,2.0,2.0,0.5,2.0,0.0,57.0,71192576.0,60247481.25,41862605.0,59837508.25,60717475.5,769.0,206.0,0.0,0.0,3.0,4.0,8.25,5746.0,81.75,20.5,36284.75,87.25,21.25,5.25,0.75,873745.5,0.0,3.0,0.0,2000.0,2009.0,45300.0,18.0,18.0,18.0,18.0,62.5,60.5,74.0,61.75,76.0,64.75,75.0,59.0,76.25,58.25,75.0,71.0,81.75,70.25,78.5,64.0,38078.0,29551.5,29551.5,29551.5,29551.5,37042.5,37042.5,37042.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,2.5,2.25,1.5,2.25,2.25,2.25,2.25,2.0
14920923.0,0.0,40.0,0.0,0.0,65.0,579.0,14920923.0,0.0,0.0,0.0,41.82,8.25,1.75,1.75,1.0,2.0,2.0,73.0,60234977.25,56432951.5,62270006.25,59837508.25,73432775.75,124.0,153.0,0.0,0.0,3.0,2.0,41.0,7466.5,98.0,3.0,92818.75,130.75,12.75,2.5,2.25,165375.0,0.0,0.0,0.0,2008.0,2011.0,39300.0,74.25,55.5,74.25,68.0,65.0,43.25,68.5,59.75,76.5,63.0,68.25,62.5,68.0,60.75,80.0,79.0,80.0,75.5,77.0,65.75,46549.5,46549.5,46549.5,46549.5,46549.5,38818.0,36889.0,36889.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,1.5,2.25,2.25,2.25,2.25,3.0,3.0,3.0,3.0,3.0
79644897.0,0.0,37.0,0.0,0.0,0.0,0.0,79644897.0,0.0,0.0,0.0,45.5084,55.25,4.5,2.0,2.0,2.0,2.0,79.0,76802550.0,64575250.75,41862605.0,59837508.25,82112578.25,845.0,142.0,0.0,86.0,3.0,2.0,41.25,8036.0,74.25,8.25,39628.5,95.5,9.0,32.25,0.0,694925.0,0.0,0.0,0.0,2014.0,2015.0,38900.0,79.75,77.0,79.25,77.0,60.0,58.5,76.5,62.5,78.5,68.5,78.25,76.75,78.0,69.75,80.25,69.75,78.0,72.75,76.75,69.0,30564.75,37794.25,37794.25,34566.75,34566.75,34566.75,34566.75,34566.75,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0
50986024.0,0.0,25.0,120.0,31.0,19.0,1162.0,50986024.0,0.0,124.0,30.0,30.4432,45.5,1.75,1.75,1.5,2.0,2.0,73.0,71292500.0,70462476.25,47970131.25,59837508.25,73662707.75,262.0,153.0,0.0,82.0,3.0,2.0,29.75,7615.0,111.5,12.0,48953.0,127.5,13.0,3.5,0.5,310198.5,0.0,2.0,0.0,2010.0,2013.0,25060.0,78.5,73.25,79.0,72.25,78.5,71.25,78.0,69.5,77.5,63.75,77.0,71.25,77.5,72.75,78.5,71.0,80.0,73.75,76.25,74.0,16525.0,16525.0,16525.0,16525.0,16525.0,16525.0,7525.5,7525.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
848658043.0,0.0,9.0,408.0,26.0,0.0,0.0,848658043.0,0.0,408.0,26.0,25.6052,3.5,1.75,1.75,1.0,1.0,0.0,53.0,54930376.0,57762676.0,39232530.5,59837508.25,55702500.0,600.0,149.0,0.0,66.0,3.0,4.0,31.0,6254.25,129.5,25.5,48140.25,94.25,26.5,3.5,1.5,557500.0,0.0,3.0,0.0,1994.0,2009.0,33124.0,75.25,63.75,51.75,46.75,59.5,53.0,77.5,76.25,79.5,77.5,78.0,75.75,62.75,60.25,79.25,59.75,78.75,76.75,75.0,68.0,28294.5,28294.5,28294.5,28294.5,37053.5,37053.5,37053.5,34324.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,2.25,2.25,2.25,3.0,3.0,2.75,2.75,2.75,2.5
190147939.0,0.0,46.0,1817.0,26.0,190.0,185.0,190147939.0,0.0,1819.0,26.0,37.5045,2.75,2.25,5.75,0.75,2.0,2.0,56.0,60400075.75,52290201.75,41862605.0,59837508.25,59127500.5,332.0,72.0,0.0,76.0,3.0,2.0,7.0,6206.75,150.5,16.25,54949.25,122.0,16.75,2.0,1.5,90325.0,0.0,2.0,1.0,2004.0,2010.0,40060.0,70.25,55.5,68.75,64.0,72.75,68.0,79.5,73.5,77.0,63.5,80.0,79.25,79.5,76.5,79.5,74.5,79.5,67.25,80.5,70.5,39316.5,39316.5,39316.5,30305.0,31785.5,30516.0,30516.0,30516.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,2.25,2.25,3.0,3.0,3.0,3.0,3.0,3.0
6763340.0,0.0,27.0,1803.0,31.0,153.0,508.0,6763340.0,0.0,1805.0,30.0,35.2244,16.25,2.0,2.0,0.0,2.0,0.0,50.0,49005202.5,41432725.0,45095101.25,59837508.25,52797578.25,625.0,139.0,0.0,82.0,3.0,2.0,35.5,5509.0,98.75,17.25,46971.0,92.0,7.25,3.25,1.0,243750.0,0.0,2.0,0.0,2010.0,2015.0,16740.0,71.0,62.75,70.0,63.0,75.25,60.25,80.0,76.5,80.25,79.5,77.75,71.0,81.75,76.75,77.5,71.75,78.75,71.75,77.0,74.75,20301.0,20301.0,39102.0,30117.0,28580.5,28580.5,38829.0,30090.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,1.75,2.25,2.25,2.25,2.25,3.0,3.0,3.0
28982019.0,0.0,48.0,0.0,0.0,0.0,0.0,28982019.0,0.0,0.0,0.0,47.1363,39.0,1.25,1.25,2.0,1.0,3.0,73.0,62865052.75,62607501.0,47970131.25,59837508.25,81855075.5,123.0,228.0,0.0,82.0,3.0,2.0,42.75,7641.5,106.5,17.5,42514.25,116.5,18.5,1.5,1.5,94500.0,0.0,0.0,0.0,2010.0,2013.0,45104.0,72.5,65.5,78.5,72.0,77.0,73.0,61.5,53.5,63.25,56.25,78.5,76.75,78.25,73.75,80.25,71.5,82.25,80.5,82.25,78.5,24288.5,33314.0,34807.5,34807.5,33312.5,45056.0,47136.0,47136.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,2.25,2.25,2.25,2.25,2.25
929053163.0,0.0,5.0,637.0,31.0,248.0,511.0,929053163.0,0.0,647.0,30.0,40.4253,2.75,4.75,4.75,1.75,3.0,2.0,81.0,78567526.5,48982626.0,44950126.5,59837508.25,70958008.25,241.0,118.0,0.0,0.0,3.0,2.0,38.5,7370.0,62.5,11.5,47389.75,50.5,12.25,1.25,1.0,78600.0,0.0,0.0,0.0,1996.0,1997.0,24540.0,61.0,57.25,61.0,45.0,61.0,45.0,60.5,51.25,60.75,52.25,77.25,75.75,78.0,75.25,78.25,76.5,77.25,75.75,72.5,67.5,26302.5,26302.5,26302.5,30796.0,30796.0,32348.5,32348.5,32348.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,1.5,1.5,1.5,1.5,2.25,2.25,2.0,2.0,2.0,2.25
843291212.0,0.0,4.0,0.0,24.5,44.0,572.0,843291212.0,0.0,0.0,24.5,33.7964,3.5,4.5,4.5,0.5,4.0,2.0,55.0,54930376.0,63552626.0,44950126.5,59837508.25,55702500.0,76.0,11.0,0.0,0.0,3.0,2.0,31.0,6254.25,129.5,25.5,48140.25,94.25,26.5,3.5,1.5,557500.0,0.0,0.0,0.0,1994.0,1996.0,31084.0,77.75,64.5,68.5,65.75,59.5,53.0,76.5,74.25,79.5,77.5,78.0,75.75,78.5,76.5,79.25,76.0,78.75,78.25,75.0,68.0,32835.5,32835.5,32835.5,32835.5,35847.5,35847.5,35847.5,35847.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,2.25,2.25,2.25,3.0,3.0,2.75,2.75,2.75,2.5
138250688.0,33.0,31.0,1458.0,24.0,0.0,0.0,138250688.0,33.0,1460.0,25.0,27.3059,3.75,10.0,10.0,0.0,10.0,0.0,73.0,78817551.0,75745054.75,41862605.0,59837508.25,73790501.0,322.0,146.0,0.0,68.0,2.0,2.0,49.0,7359.0,103.0,25.0,8054.0,113.0,26.0,10.0,0.0,1200000.0,2.0,3.0,0.0,1996.0,2015.0,15804.0,76.0,70.0,74.0,46.0,74.0,46.0,65.0,46.0,63.0,55.0,76.0,70.0,74.0,59.0,64.0,58.0,77.0,58.0,78.25,44.25,34005.0,34005.0,34005.0,34005.0,34005.0,34005.0,34005.0,34005.0,27.0,1.0,7.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
188430552.0,0.0,9.0,0.0,0.0,0.0,0.0,188430552.0,0.0,0.0,0.0,26.3103,2.5,5.0,5.0,0.75,2.0,0.0,65.0,58150025.0,71942654.75,41862605.0,59837508.25,62344926.0,637.0,208.0,0.0,77.0,3.0,1.0,10.0,6411.0,129.0,22.0,54659.0,126.25,22.75,1.75,0.75,76325.0,0.0,0.0,0.0,2005.0,2011.0,22744.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,77.0,63.5,78.5,73.5,79.5,76.5,79.5,74.5,79.5,67.25,79.75,75.0,40805.5,40805.5,40805.5,25797.5,25797.5,12011.0,12011.0,12011.0,30.0,30.0,29.0,25.0,13.0,12.0,7.0,2.25,2.25,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0
184620102.0,290.0,14.0,1634.0,30.0,134.0,1795.0,184620102.0,268.0,1639.0,29.0,37.7715,4.0,11.0,11.0,0.0,11.0,0.0,83.0,64850325.25,55902554.75,41862605.0,59837508.25,83510000.0,161.0,34.0,0.0,42.0,3.0,1.0,18.0,7385.0,94.75,11.25,58302.25,58.0,11.75,5.5,1.25,126900.0,3.0,2.0,1.0,1989.0,2015.0,16060.0,79.0,78.0,80.0,80.0,80.0,80.0,80.0,77.0,77.0,77.0,77.0,55.0,80.0,77.0,79.5,76.5,79.75,69.75,79.75,75.0,17199.0,17199.0,17199.0,17199.0,17199.0,17199.0,17199.0,17199.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
46048538.0,0.0,12.0,1694.0,31.0,0.0,0.0,46048538.0,0.0,1697.0,30.0,41.5726,8.0,2.0,1.75,1.25,1.0,2.0,59.0,56952475.25,66760001.25,47970131.25,59837508.25,61127550.5,604.0,220.0,0.0,82.0,3.0,2.0,47.0,5999.0,173.0,9.0,50266.0,50.0,10.0,1.0,2.0,65000.0,0.0,3.0,0.0,2010.0,2013.0,19780.0,83.75,63.5,78.75,66.75,75.0,70.0,72.5,72.0,80.0,72.5,72.5,72.5,79.75,75.25,79.25,62.75,79.25,79.0,78.5,74.5,20094.0,15338.5,15345.5,15345.5,15345.5,15345.5,15345.5,12585.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
49053963.0,0.0,9.0,0.0,0.0,0.0,0.0,49053963.0,0.0,0.0,0.0,27.437,45.5,2.0,2.0,2.0,2.0,2.0,73.0,71292500.0,70462476.25,47970131.25,59837508.25,73662707.75,124.0,153.0,0.0,82.0,3.0,2.0,29.75,7615.0,111.5,12.0,48953.0,127.5,13.0,3.5,0.5,310198.5,0.0,0.0,0.0,2010.0,2013.0,42700.0,70.0,62.75,73.5,59.75,75.5,62.25,78.0,69.5,77.5,63.75,77.0,71.25,77.5,73.0,78.5,71.25,80.0,73.75,76.25,74.0,12769.0,12769.0,12769.0,12769.0,12769.0,12769.0,14273.5,14273.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.75,2.75
168197601.0,0.0,9.0,198.0,30.0,221.0,207.0,168197601.0,0.0,196.0,29.0,30.1838,2.25,2.5,2.5,0.0,2.0,0.0,50.0,55387901.75,55962580.0,41862605.0,59837508.25,46870000.0,405.0,128.0,0.0,76.0,3.0,4.0,39.0,5088.0,69.0,7.0,32257.0,135.0,8.0,2.0,0.0,400000.0,0.0,3.0,0.0,2004.0,2012.0,27260.0,25.0,6.0,62.0,10.0,76.0,63.0,80.0,76.0,80.0,70.0,75.25,71.25,76.5,72.75,78.5,75.5,81.25,80.0,81.25,74.0,35343.5,31600.5,31600.5,12031.0,12031.0,12031.0,12031.0,12109.0,30.0,30.0,29.0,25.0,13.0,12.0,7.0,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
34724527.0,0.0,18.0,0.0,0.0,94.0,503.0,784631780.0,247.0,1619.0,29.0,29.8791,17.25,4.0,4.0,1.0,4.0,1.0,56.0,53185101.25,48620151.75,35090101.5,59837508.25,42417526.25,946.0,254.0,0.0,0.0,3.0,1.0,22.75,5577.75,89.25,21.75,63380.25,61.5,15.75,38.25,0.0,4680550.0,3.0,0.0,0.0,2011.0,2015.0,35380.0,67.25,65.5,74.25,68.75,78.0,63.0,76.25,71.75,73.5,70.75,78.75,68.5,76.25,71.5,73.5,68.0,80.75,66.75,77.0,58.5,30077.5,30077.5,32589.0,29818.5,25070.5,29818.5,29818.5,23814.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,2.25,3.0,2.25,2.25,1.5,2.25,2.25
623090156.0,283.0,44.0,1275.0,12.0,192.0,1338.0,41367053.0,261.0,413.0,29.0,33.5922,15.25,6.0,6.0,0.0,6.0,0.0,80.0,82210102.0,40539952.25,46192506.25,59837508.25,55952500.0,453.0,104.0,0.0,0.0,3.0,1.0,7.0,5764.0,79.0,32.25,19184.5,85.75,27.25,3.25,0.75,340625.0,4.0,2.0,0.0,1992.0,2015.0,31180.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,66.0,71.0,68.0,71.0,43.0,57.0,50.0,80.0,53.0,80.0,80.0,48303.0,48303.0,48303.0,48303.0,48303.0,48303.0,48303.0,48303.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
4294597.0,0.0,31.0,0.0,0.0,224.0,1721.0,4294597.0,0.0,0.0,0.0,40.6367,17.0,3.0,3.0,2.0,3.0,2.0,57.0,66020152.5,49212550.5,60442577.5,59837508.25,54667628.75,624.0,206.0,0.0,83.0,3.0,1.0,30.75,5944.5,74.0,19.5,39297.5,111.75,9.5,7.75,0.5,466750.0,0.0,0.0,0.0,2011.0,2015.0,35084.0,80.0,80.0,61.75,59.5,75.25,60.25,80.0,75.75,80.25,79.5,78.75,76.25,81.75,76.75,80.75,77.75,78.5,71.25,75.75,74.0,25030.5,25538.5,30042.0,27803.0,31582.5,31582.5,38326.0,34019.0,30.0,30.0,29.0,25.0,21.0,20.0,7.0,2.25,3.0,2.25,2.25,3.0,3.0,3.0,3.0,3.0,3.0
198788536.0,0.0,19.0,906.0,30.0,0.0,0.0,198788536.0,0.0,915.0,29.0,42.271,2.25,2.0,1.75,1.5,2.0,3.0,73.0,60040325.25,71942654.75,41862605.0,59837508.25,73620050.0,124.0,153.0,0.0,77.0,3.0,4.0,21.25,7337.0,81.75,11.0,69274.75,74.75,11.75,4.0,0.5,131725.0,0.0,3.0,0.0,2005.0,2009.0,15764.0,74.5,70.5,79.0,79.0,79.75,77.0,78.25,77.5,77.25,74.0,77.75,68.0,79.75,77.75,80.0,76.5,79.75,69.25,79.75,75.0,26584.5,25839.0,25839.0,9064.0,10828.5,9559.0,9559.0,9559.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0
612195490.0,0.0,5.0,0.0,0.0,0.0,0.0,612195490.0,0.0,0.0,0.0,39.6186,6.25,5.0,5.0,2.0,5.0,2.0,2.0,54452575.5,51107576.0,44950126.5,59837508.25,26834951.25,385.0,89.0,0.0,77.0,3.0,1.0,28.0,5243.75,73.25,26.25,35828.25,72.25,21.25,3.25,1.0,309375.0,0.0,0.0,0.0,2005.0,2015.0,19740.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,68.0,65.0,74.0,65.0,74.25,67.25,74.25,73.25,30557.5,8005.0,8005.0,8005.0,8005.0,8005.0,8005.0,8005.0,30.0,30.0,29.0,16.0,13.0,12.0,7.0,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
