DunsNumber,TradeName,State,Officer,Title,Area,Phone,HQDuns,HQTradeName,HQOfficer,HQTitle,Latitude,Emp90,Emp14,Emp15,EmpC15,EmpHere,EmpHereC,SIC2,SIC8_2,SIC8_3,SIC8_4,SIC8_5,SIC90,Industry,IndustryGroup,OutofBis,YearStart,SalesHereC,SalesGrowth,MoveYears,MoveSIC4,OriginCity,OriginState,OriginZIP,DestCity,DestState,MoveEmp,EmpC,MoveSales,LegalStat,GenderCEO,WomenOwned,FirstYear,LastYear,CBSA_First,PayDex2,PayDex3,PayDex4,PayDex5,PayDex6,PayDex7,PayDex8,PayDex9,PayDex10,PayDex11,PayDex12,PayDex13,PayDex14,PayDex15,PayDex16,PayDex17,PayDex18,PayDex19,PayDex20,PayDex21,F1,F2,F3,F4,F5,F6,F7,F8,DnB1,DnB2,DnB3,DnB5,DnB6,DnB7,DnB8,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
33597493.0,132.0,10.0,616.0,26.0,227.0,1267.0,33597493.0,128.0,625.0,26.0,31.3754,3.0,1.5,5.0,0.0,3.0,0.0,51.0,59210000.0,55735226.0,47970131.25,59837508.25,51720000.0,685.0,194.0,0.0,19.0,3.0,2.0,30.0,5256.25,110.25,26.75,72264.75,110.0,27.5,4.5,0.5,178750.0,1.0,0.0,0.0,1989.0,1990.0,13999.0,80.75,79.75,81.5,80.0,80.75,76.0,80.5,76.5,78.5,77.75,77.0,73.5,79.75,75.75,80.25,58.0,76.25,75.0,72.5,64.5,36828.5,36828.5,36828.5,36828.5,29307.0,29307.0,23073.0,23073.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,2.25,2.25,2.25,1.5,2.25,3.0,3.0,3.0,3.0
77712839.0,0.0,38.0,0.0,0.0,0.0,0.0,77712839.0,0.0,0.0,0.0,40.0694,42.5,2.75,2.75,0.5,1.0,2.0,73.0,62870099.75,58942501.5,27042530.0,59837508.25,79922502.5,133.0,153.0,0.0,0.0,3.0,2.0,45.25,7817.0,65.25,16.5,44920.75,102.0,17.25,31.5,0.5,649800.0,0.0,0.0,0.0,2002.0,2005.0,33874.0,79.75,79.25,77.0,67.5,60.75,59.25,76.75,64.5,80.75,74.5,74.0,73.0,79.75,71.5,80.5,75.25,79.5,75.5,78.75,68.75,32267.5,37775.0,37775.0,37296.0,37296.0,37296.0,32532.0,32532.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0
131112802.0,0.0,4.0,0.0,0.0,0.0,0.0,131112802.0,0.0,0.0,0.0,37.8544,4.5,2.25,2.25,0.0,1.0,3.0,73.0,78185025.75,66127504.75,41862605.0,59837508.25,72410525.25,124.0,153.0,0.0,72.0,3.0,4.0,15.0,7283.25,74.75,21.0,52679.25,102.5,21.75,21.5,0.75,1333945.5,0.0,0.0,0.0,2000.0,2009.0,36084.0,47.0,42.5,65.0,56.0,62.75,55.0,77.0,60.5,66.25,59.25,69.5,59.0,71.5,66.25,71.0,66.25,77.75,63.75,77.75,52.25,33273.5,33273.5,33273.5,35531.0,43543.0,43543.0,43543.0,43543.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
42560099.0,0.0,4.0,870.0,9.0,138.0,348.0,42560099.0,0.0,881.0,8.0,34.1106,1.0,5.0,5.0,0.0,5.0,0.0,17.0,15420103.0,11100077.5,29422530.0,59837508.25,17319903.0,384.0,64.0,0.0,55.0,0.0,2.0,38.75,1811.75,122.0,12.25,70516.75,93.5,18.25,11.5,1.25,1812500.0,3.0,3.0,1.0,1989.0,2015.0,31084.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,61.0,80.0,70.0,80.0,68.0,75.25,72.5,71.5,65.0,71.75,61.0,74.0,63.0,6037.0,6037.0,6037.0,6037.0,6037.0,6037.0,6037.0,6037.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37085931.0,0.0,38.0,626.0,31.0,0.0,0.0,37085931.0,0.0,636.0,30.0,40.4658,39.75,1.0,1.0,2.0,1.0,2.0,76.0,58047552.75,66725001.0,47970131.25,59837508.25,73969933.25,172.0,162.0,0.0,82.0,3.0,2.0,31.75,8048.0,95.75,17.75,51305.5,101.5,18.75,3.75,0.5,303700.0,0.0,2.0,0.0,2010.0,2015.0,38300.0,62.75,62.75,61.5,57.25,61.5,58.0,61.5,53.25,64.5,58.5,77.5,74.5,77.25,73.25,78.5,72.0,82.25,78.5,78.5,74.5,25554.5,28556.0,28556.0,28556.0,28549.0,28549.0,28549.0,28549.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
106264377.0,123.0,4.0,1678.0,26.0,174.0,1346.0,106264377.0,119.0,1683.0,26.0,33.1247,20.0,3.5,3.5,0.0,15.0,0.0,58.0,50767576.75,64217503.5,43285105.0,59837508.25,58120300.0,461.0,60.0,0.0,31.0,3.0,1.0,25.25,6751.25,100.0,20.0,46084.0,88.25,20.75,4.0,1.0,255950.0,1.0,2.0,1.0,1989.0,2005.0,41740.0,76.75,69.0,74.0,65.75,74.0,67.25,78.25,64.0,79.75,67.5,78.25,68.75,78.5,75.75,79.25,68.75,77.25,68.0,74.75,67.0,27592.5,27592.5,27571.5,27591.5,28079.0,28079.0,28079.0,28079.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,2.75,2.75,2.75,2.75
845330609.0,0.0,44.0,0.0,0.0,200.0,662.0,845330609.0,0.0,0.0,0.0,32.6474,2.25,2.0,2.0,2.0,2.0,2.0,17.0,51485351.5,51102626.0,44950126.5,59837508.25,45520152.25,325.0,151.0,0.0,80.0,3.0,4.0,12.5,5863.75,135.75,23.25,51622.0,95.0,24.25,3.0,1.25,562500.0,0.0,0.0,0.0,2008.0,2015.0,23104.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,79.0,70.5,75.75,66.75,75.25,69.0,78.0,70.75,75.75,72.0,74.5,65.25,17330.0,17330.0,17330.0,17330.0,48367.0,48367.0,48367.0,48367.0,30.0,30.0,29.0,16.0,13.0,12.0,7.0,2.25,3.0,2.25,2.25,3.0,3.0,3.0,3.0,3.0,3.0
83401679.0,0.0,30.0,1841.0,30.0,122.0,35.0,83401679.0,0.0,1841.0,29.0,43.2228,4.0,12.75,11.75,0.75,4.0,0.0,57.0,57120000.0,64575250.75,41862605.0,59837508.25,57190302.0,948.0,87.0,0.0,47.0,3.0,4.0,32.5,6014.5,84.75,20.5,79575.5,117.0,21.0,15.5,0.5,565000.0,3.0,0.0,0.0,1989.0,1993.0,18180.0,71.0,34.0,68.0,34.0,80.0,75.0,78.0,75.75,79.0,77.0,79.75,75.75,71.25,65.25,74.25,72.0,76.5,75.5,78.25,72.5,33013.0,33013.0,33013.0,32272.5,32272.5,32272.5,32272.5,32272.5,18.0,1.0,16.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,1.5,1.5,1.5,1.0,1.0,1.75,2.0
956155659.0,286.0,17.0,880.0,30.0,124.0,1870.0,956155659.0,264.0,892.0,29.0,37.5744,2.25,4.75,7.25,1.75,4.0,0.0,27.0,61402477.25,48982626.0,44950126.5,59837508.25,19267478.0,633.0,175.0,0.0,0.0,3.0,2.0,41.75,4763.25,58.75,10.5,41838.25,50.5,11.25,3.25,1.0,306100.0,0.0,0.0,0.0,1996.0,1999.0,40080.0,79.0,78.5,79.25,79.0,79.25,79.0,79.75,75.5,79.0,78.0,77.75,71.5,71.75,68.75,71.75,68.5,68.0,60.25,72.5,67.5,33835.5,33834.5,33787.0,33787.0,34549.0,34549.0,34549.0,34549.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,1.5,3.0,2.25,2.25,2.25,2.25,2.25,2.25,2.25
25547246.0,0.0,35.0,336.0,31.0,85.0,374.0,25547246.0,0.0,332.0,30.0,41.751,39.0,2.0,2.0,0.0,2.0,0.0,83.0,69515127.0,63305026.5,58422557.25,59837508.25,81855075.5,195.0,233.0,0.0,73.0,3.0,2.0,43.0,7902.0,81.0,9.0,64224.5,90.0,9.75,3.0,1.25,209375.0,0.0,1.0,0.0,2001.0,2015.0,17460.0,80.0,80.0,80.0,80.0,79.5,64.5,79.25,79.25,78.75,77.75,78.5,76.75,78.0,76.0,80.0,76.0,80.0,78.5,77.0,74.5,31522.0,31522.0,43786.5,43786.5,31043.0,26796.5,13067.0,13067.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
59948630.0,0.0,44.0,0.0,0.0,0.0,0.0,59948630.0,0.0,0.0,0.0,31.6952,2.75,1.75,2.0,1.5,1.0,2.0,73.0,58480004.0,71130201.75,47970131.25,59837508.25,76160456.0,133.0,153.0,0.0,82.0,3.0,2.0,40.0,7711.25,123.5,16.0,38313.25,116.75,16.75,2.25,1.0,134000.0,0.0,0.0,0.0,2010.0,2012.0,15220.0,77.0,70.75,76.75,47.25,76.25,62.5,72.5,64.25,74.0,68.0,68.75,65.25,78.75,70.0,79.25,78.0,78.5,74.5,76.0,73.5,39916.75,39916.75,39916.75,39916.75,39916.75,39916.75,39916.75,39916.75,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,2.75,2.75,2.75,2.75
194280397.0,0.0,34.0,0.0,0.0,0.0,0.0,194280397.0,0.0,0.0,0.0,41.5234,2.75,1.0,1.0,0.0,1.0,0.0,15.0,41180028.75,51542630.0,41862605.0,59837508.25,16545005.25,833.0,216.0,0.0,77.0,3.0,2.0,22.0,3011.75,88.5,16.25,62697.75,67.75,16.75,11.75,0.0,928450.0,0.0,0.0,0.0,2005.0,2015.0,20524.0,76.5,70.5,56.75,43.75,71.0,65.0,62.0,58.75,74.25,66.75,79.0,65.5,76.0,68.0,76.0,71.5,83.25,74.0,80.25,65.75,21803.5,21806.0,21806.0,21806.0,23326.0,23326.0,23326.0,23326.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,2.25,2.25,2.25,2.25,2.0,2.0,1.75,1.75
114046282.0,239.0,8.0,1953.0,31.0,37.0,1058.0,114046282.0,224.0,1953.0,30.0,38.6469,16.75,8.25,8.25,0.0,2.0,2.0,83.0,68985000.0,75680053.5,41862605.0,59837508.25,80862475.25,333.0,108.0,0.0,0.0,3.0,2.0,23.5,8075.5,50.25,18.25,63165.25,51.25,19.25,25.75,0.0,1111800.0,0.0,3.0,0.0,2002.0,2009.0,41540.0,76.0,74.25,72.0,70.5,73.0,69.0,74.25,67.75,75.25,71.75,74.75,68.75,76.25,74.25,75.0,70.5,80.75,70.5,76.25,71.5,31339.0,31075.5,31075.5,34562.0,34562.0,34562.0,34562.0,27556.25,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,2.75,2.75,2.75,2.75
8534393.0,0.0,15.0,0.0,0.0,176.0,236.0,8534393.0,0.0,0.0,0.0,40.1602,4.75,4.25,4.25,1.25,3.0,3.0,57.0,53602627.5,41432725.0,60442577.5,59837508.25,54752529.25,350.0,87.0,0.0,0.0,3.0,2.0,30.75,5944.5,74.0,19.5,39297.5,111.75,9.5,7.75,0.5,466750.0,0.0,0.0,0.0,2001.0,2002.0,34620.0,79.75,75.0,80.0,78.5,79.5,77.0,80.0,79.25,80.25,79.5,78.75,76.25,81.75,76.75,76.5,70.0,77.25,72.75,78.75,75.25,30316.0,25538.5,35327.5,22567.0,22567.0,22567.0,22567.0,22567.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
45350850.0,0.0,37.0,1750.0,31.0,93.0,148.0,70731518.0,88.0,271.0,5.0,45.5133,45.75,51.0,51.0,0.0,51.0,0.0,82.0,57950003.5,70462476.25,47970131.25,59837508.25,70855288.0,740.0,66.0,0.0,0.0,3.0,2.0,46.5,8049.5,92.5,22.5,27999.25,105.5,23.5,13.5,0.5,968100.0,3.0,2.0,0.0,2011.0,2015.0,38900.0,72.75,64.0,79.25,55.25,78.75,70.0,76.25,68.75,73.5,58.0,68.75,54.25,79.0,72.75,77.75,70.75,76.25,72.25,71.25,66.25,29189.75,32190.25,32190.25,32190.25,36947.75,36947.75,36947.75,29075.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
21468455.0,0.0,44.0,613.0,31.0,250.0,244.0,21468455.0,0.0,622.0,30.0,32.5881,8.0,2.0,1.75,1.5,2.0,2.0,15.0,14950125.25,29734976.0,45095101.25,59837508.25,27512751.25,833.0,216.0,0.0,82.0,3.0,1.0,23.25,1888.5,64.0,20.0,59007.75,65.5,22.5,9.5,0.0,1017070.25,0.0,3.0,0.0,2010.0,2014.0,19124.0,80.0,80.0,80.0,80.0,76.5,72.75,73.5,66.75,69.25,68.5,81.25,79.75,81.0,78.25,81.5,79.5,80.75,74.25,80.75,75.5,21549.0,21549.0,21549.0,21549.0,31598.0,28598.0,24330.0,48113.0,30.0,30.0,29.0,25.0,21.0,18.0,7.0,1.5,2.25,2.25,1.75,3.0,3.0,3.0,3.0,3.0,3.0
190362611.0,0.0,3.0,0.0,0.0,0.0,0.0,190362611.0,0.0,0.0,0.0,33.6181,3.25,1.25,1.25,0.75,1.0,2.0,76.0,62670325.25,55962580.0,41862605.0,59837508.25,75755050.75,783.0,162.0,0.0,77.0,3.0,2.0,10.5,7297.5,116.5,6.0,63732.25,92.5,6.5,4.0,1.25,97350.0,0.0,0.0,0.0,2005.0,2011.0,38060.0,80.0,79.25,80.0,80.0,79.75,75.25,78.25,76.75,77.25,74.0,74.75,65.0,79.75,71.25,80.0,76.5,79.75,69.25,79.75,75.0,33865.0,24590.5,24590.5,15068.5,9580.0,18669.5,28765.0,28765.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,1.5,2.25,2.25,2.25,3.0,3.0,3.0,3.0,3.0,3.0
3328569.0,0.0,35.0,0.0,0.0,130.0,1507.0,3328569.0,0.0,0.0,0.0,40.1111,1.5,5.25,5.25,1.0,3.0,2.0,87.0,87820226.5,58132975.5,60442577.5,59837508.25,79598125.5,556.0,130.0,0.0,0.0,3.0,2.0,44.0,7541.5,33.0,9.0,65514.5,48.0,9.5,1.75,2.0,93750.0,0.0,0.0,0.0,2000.0,2001.0,18140.0,79.0,67.5,76.5,67.75,76.5,67.75,78.5,73.0,80.0,79.75,68.25,63.25,68.25,62.0,80.0,79.75,80.0,75.75,75.75,63.25,21879.0,21879.0,21879.0,21879.0,23116.5,23116.5,20087.0,27817.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
136747974.0,0.0,37.0,148.0,26.0,93.0,1540.0,136747974.0,0.0,148.0,26.0,45.1477,4.75,4.25,4.0,0.75,5.0,0.0,58.0,70702477.0,60247481.25,41862605.0,59837508.25,57944951.75,163.0,60.0,0.0,75.0,3.0,4.0,21.5,5646.5,82.25,15.5,42075.75,76.25,16.25,7.75,0.75,1198670.5,1.0,3.0,0.0,2003.0,2009.0,38900.0,80.0,80.0,80.0,80.0,79.0,79.0,68.75,49.0,67.75,54.25,73.0,52.75,70.5,56.25,73.25,70.5,79.0,57.25,77.5,56.5,40864.5,39838.5,39838.5,29326.5,36810.5,36810.5,36810.5,36810.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,1.75,1.5,1.5,2.25,2.25,2.25,2.25,2.0
191489645.0,182.0,35.0,1037.0,26.0,240.0,900.0,191489645.0,176.0,1044.0,26.0,39.7898,3.25,1.0,1.0,0.0,1.0,0.0,83.0,56372800.25,75745054.75,41862605.0,59837508.25,75755050.75,195.0,233.0,0.0,77.0,3.0,2.0,3.5,6976.5,129.75,12.25,55676.25,112.25,12.75,4.0,0.75,104550.0,0.0,0.0,0.0,2005.0,2015.0,19380.0,77.25,75.25,72.5,72.5,79.75,77.0,78.25,76.75,77.25,74.0,74.75,65.0,79.75,71.25,80.0,76.5,79.75,69.25,79.75,75.0,31116.0,31116.0,31116.0,17356.5,16105.5,20691.0,20691.0,20691.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0
148071988.0,214.0,34.0,1255.0,4.0,10.0,1203.0,690552575.0,100.75,740.25,29.0,40.754,4.0,3.25,3.25,2.5,4.0,0.0,51.0,51482725.5,71652603.25,41812580.5,59837508.25,51490000.0,414.0,93.0,0.0,0.0,3.0,1.0,28.0,5792.5,87.25,23.25,58313.5,66.25,24.25,36.75,0.0,4480550.0,0.0,0.0,0.0,1989.0,1996.0,35614.0,66.75,53.75,79.25,71.0,78.5,76.0,77.25,70.25,73.75,69.75,80.0,77.25,77.0,69.5,75.0,73.25,78.5,67.0,79.25,57.25,21094.0,19569.0,19569.0,22315.5,30092.5,30092.5,31349.5,31409.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
71862994.0,0.0,9.0,1126.0,19.0,64.0,304.0,71862994.0,0.0,1140.0,20.0,29.6503,3.0,2.25,1.25,2.5,10.0,0.0,8.0,44657652.25,31867553.75,27042530.0,59837508.25,16715025.75,904.0,238.0,0.0,0.0,3.0,2.0,34.5,2626.25,99.75,16.0,85249.5,129.75,16.5,14.0,0.5,1872925.0,0.0,2.0,0.0,1999.0,2013.0,37260.0,67.75,60.75,73.0,66.0,54.75,48.0,60.25,57.75,80.75,64.0,71.0,66.25,77.25,74.25,74.5,68.5,74.75,67.75,77.25,68.0,14609.0,14609.0,17077.0,17077.0,17077.0,21579.5,25547.0,25547.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,1.5,1.5,1.5,1.5,1.0,1.75,1.5,1.5,2.25
153009472.0,24.0,0.0,1082.0,26.0,223.0,1239.0,153009472.0,24.0,1092.0,26.0,61.2944,4.0,3.0,3.0,0.0,5.0,0.0,89.0,82990300.0,75745054.75,61012581.25,59837508.25,80837500.0,876.0,229.0,0.0,70.0,3.0,1.0,29.5,7665.75,102.75,24.75,60586.0,136.5,25.75,2.0,0.5,80700.0,1.0,0.0,1.0,1998.0,2007.0,11260.0,79.75,71.0,79.75,70.25,73.0,68.75,76.25,67.25,75.5,71.5,72.75,68.75,75.5,67.75,74.75,69.75,79.25,69.25,71.0,60.0,20310.5,23354.0,23354.0,30600.0,30600.0,30600.0,30600.0,30600.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,1.5,2.25,2.25,1.5,1.5,2.25,2.75,2.75,2.75,2.75
828317755.0,307.0,31.0,725.0,19.0,169.0,77.0,22472468.0,180.0,1129.0,5.0,40.4257,12.5,22.0,22.0,1.0,22.0,1.0,56.0,60410201.0,48364952.25,53532626.25,59837508.25,49370000.0,535.0,253.0,0.0,0.0,3.0,1.0,21.75,5312.0,83.75,12.25,56355.75,82.0,12.75,20.5,0.75,4260750.0,3.0,1.0,0.0,2009.0,2015.0,35614.0,80.0,80.0,78.5,73.0,73.25,57.75,69.5,62.25,76.5,56.5,72.5,51.0,73.0,55.0,69.5,58.25,77.5,63.25,78.75,73.5,32152.5,32152.5,32152.5,27836.5,27836.5,27836.5,27836.5,20079.0,22.5,22.5,21.75,18.75,15.75,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
113348593.0,0.0,44.0,1342.0,30.0,220.0,1360.0,113348593.0,0.0,1345.0,29.0,32.5022,3.0,20.0,20.0,0.0,20.0,0.0,7.0,7830101.0,52610302.0,41862605.0,59837508.25,7829903.0,517.0,115.0,0.0,53.0,3.0,2.0,15.75,1616.25,112.75,20.25,17576.0,74.0,20.5,7.75,0.0,623166.75,3.0,3.0,0.0,1989.0,2015.0,30980.0,67.0,65.0,67.0,62.0,67.0,62.0,68.0,60.0,71.0,67.0,77.0,67.0,78.0,74.0,79.0,77.0,79.0,79.0,80.0,80.0,48183.0,48183.0,48183.0,48183.0,48183.0,48183.0,48183.0,48183.0,28.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
28123326.0,210.0,14.0,1336.0,26.0,208.0,953.0,28123326.0,200.0,1338.0,26.0,41.9814,39.0,1.0,1.0,0.0,1.0,0.0,76.0,61895002.25,46815001.0,58422557.25,59837508.25,81855075.5,698.0,162.0,0.0,73.0,3.0,1.0,39.0,7699.0,3.0,11.0,60004.0,10.0,12.0,1.0,0.0,37500.0,1.0,3.0,0.0,2001.0,2015.0,16974.0,80.0,79.5,76.5,66.25,78.75,75.75,75.25,70.5,79.5,73.5,78.5,76.75,78.0,76.0,80.0,76.0,80.0,78.5,77.0,74.5,26789.5,33314.0,37308.5,37308.5,33312.5,30303.0,36902.5,26293.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,2.25,2.25,3.0,3.0,3.0
10466452.0,0.0,4.0,0.0,0.0,191.0,1202.0,10466452.0,0.0,0.0,0.0,34.4545,3.25,1.25,1.25,0.5,2.0,2.0,86.0,72942701.75,56432951.5,46192506.25,59837508.25,80302776.5,158.0,136.0,0.0,73.0,3.0,4.0,35.0,7749.5,80.75,3.25,89933.5,125.0,3.25,2.25,1.75,149500.0,0.0,0.0,0.0,2001.0,2013.0,42200.0,69.5,45.5,68.25,58.25,68.0,51.75,73.5,60.5,76.5,63.25,68.25,63.25,68.25,62.0,80.0,79.0,80.0,75.5,77.0,65.75,21385.5,21385.5,21385.5,21385.5,21385.5,31871.5,30548.0,27296.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,2.25,2.25,3.0,3.0,3.0,3.0,3.0
34778194.0,0.0,14.0,1442.0,31.0,0.0,0.0,34778194.0,0.0,1445.0,30.0,42.177,75.75,2.5,1.5,0.5,1.0,2.0,87.0,64825102.75,67607525.0,47970131.25,59837508.25,79389982.75,126.0,130.0,0.0,82.0,3.0,2.0,31.75,8453.0,109.25,9.25,53859.25,101.0,10.0,3.75,0.75,292325.0,0.0,3.0,0.0,2010.0,2011.0,29404.0,75.75,63.75,73.75,66.0,78.75,74.5,75.25,70.5,64.5,58.5,79.25,78.0,79.25,76.75,80.0,75.5,80.0,75.75,78.0,75.0,27769.0,15514.0,27263.0,27263.0,27263.0,27263.0,27263.0,24537.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,2.25,2.25,3.0,3.0,3.0
805347721.0,0.0,31.0,1855.0,26.0,0.0,0.0,805347721.0,0.0,1856.0,26.0,40.9275,1.75,4.75,4.75,1.5,3.0,2.0,59.0,63367802.75,51175100.25,44950126.5,59837508.25,63385227.0,800.0,178.0,0.0,0.0,3.0,2.0,22.5,6002.5,75.75,23.5,58796.75,92.75,24.5,2.0,0.75,104600.0,0.0,0.0,0.0,1993.0,1995.0,35084.0,72.25,63.25,76.5,75.0,78.75,77.75,67.25,59.5,68.0,67.0,80.0,79.75,80.0,78.75,80.0,77.0,75.75,66.5,78.25,74.5,31360.5,31360.5,31360.5,31578.0,34335.5,34335.5,34335.5,31578.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,2.25,2.25,2.0,2.0,2.5,2.5
884884149.0,0.0,23.0,200.0,26.0,129.0,1626.0,884884149.0,0.0,198.0,26.0,44.8894,3.0,2.25,2.25,1.0,4.0,0.0,57.0,50450000.0,48982626.0,66525051.75,59837508.25,56445003.0,204.0,206.0,0.0,67.0,3.0,1.0,17.0,5045.0,98.0,19.0,55431.0,110.0,20.0,3.0,3.0,473600.0,1.0,3.0,0.0,1995.0,2001.0,33460.0,76.0,72.0,77.0,69.0,77.0,69.0,80.0,69.0,79.5,76.75,79.25,75.25,79.75,79.5,80.0,79.0,80.0,78.25,76.25,69.75,17555.5,17555.5,17555.5,17555.5,17555.5,7067.5,7067.5,7067.5,22.75,22.75,22.0,19.0,16.0,16.75,10.5,3.0,2.25,1.5,2.25,1.5,2.25,2.0,2.0,2.0,2.0
22595490.0,127.0,20.0,383.0,30.0,36.0,1164.0,22595490.0,123.0,381.0,29.0,39.1392,23.0,20.0,37.0,3.0,37.0,3.0,59.0,69900151.5,46819976.25,51817580.25,59837508.25,59990802.0,335.0,220.0,0.0,21.0,3.0,1.0,31.75,6341.0,91.5,19.5,53387.0,109.5,20.25,6.0,1.0,240125.0,3.0,3.0,0.0,1989.0,2015.0,43524.0,80.0,75.0,80.0,79.0,80.0,79.0,80.0,79.0,80.0,79.0,80.0,79.0,80.0,80.0,80.0,79.0,80.0,77.0,80.0,76.0,24031.0,24031.0,24031.0,24031.0,24031.0,24031.0,24031.0,24031.0,11.0,10.0,10.0,10.0,2.0,9.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0
947783403.0,0.0,4.0,258.0,31.0,201.0,1388.0,947783403.0,0.0,257.0,30.0,34.1429,2.25,2.75,2.75,1.25,1.0,0.0,22.0,64389977.25,48982626.0,44950126.5,59837508.25,28672453.5,704.0,23.0,0.0,68.0,3.0,2.0,41.75,4763.25,58.75,10.5,41838.25,50.5,11.25,3.25,1.0,306100.0,1.0,0.0,0.0,1996.0,1998.0,31084.0,79.5,76.25,74.25,67.0,75.0,70.75,79.75,76.25,74.75,73.0,74.0,69.75,68.5,61.75,69.25,61.75,68.0,60.25,72.5,67.5,31043.0,31042.0,34564.0,34564.0,34564.0,34564.0,34564.0,25819.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,1.5,3.0,2.25,2.25,2.25,1.5,1.5,1.5,1.5
28660007.0,0.0,44.0,1405.0,31.0,12.0,1030.0,28660007.0,0.0,1407.0,30.0,32.901,39.0,3.0,3.0,2.0,3.0,2.0,83.0,68802576.25,55312551.5,53467556.5,59837508.25,81855075.5,432.0,233.0,0.0,82.0,3.0,1.0,45.0,8227.0,78.75,8.75,62444.5,85.25,9.5,2.0,1.25,128125.0,3.0,0.0,0.0,2010.0,2015.0,19124.0,80.0,80.0,77.75,70.5,80.0,80.0,74.5,69.75,78.75,73.25,78.5,76.75,78.25,77.25,80.0,76.75,80.0,78.5,79.25,75.25,31522.0,21274.5,31016.0,31016.0,26542.5,34551.0,28034.5,28034.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,2.25,2.25,2.25,2.25,2.25
961307816.0,0.0,22.0,853.0,26.0,46.0,254.0,961307816.0,0.0,864.0,26.0,42.2258,2.25,1.5,1.5,1.0,1.0,2.0,73.0,72545049.75,48982626.0,44950126.5,59837508.25,72507676.75,123.0,228.0,0.0,68.0,3.0,4.0,35.0,7730.75,54.75,28.5,60203.25,87.75,29.5,26.25,0.75,2425650.0,1.0,3.0,0.0,1996.0,2003.0,19804.0,74.25,72.25,79.25,74.75,78.0,71.25,74.0,57.0,78.25,75.75,61.25,56.75,66.0,58.75,66.0,62.5,78.5,75.0,72.5,67.5,46852.0,46852.0,46852.0,46852.0,38080.0,38080.0,38090.5,31691.75,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.25,2.25,2.25
